,date,rainfall,cyc1,cyc2,cyc3,cyc4,lag_1,lag_2,lag_3,lag_4,weekly_ema,monthly_ema,rainfall_binary,total_orders
5861,2024-02-13,0.6666666666666666,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1850.0,3426.0,3395.0,2859.0,2501.197395113042,2708.187633727438,1,1919.0
5862,2024-02-14,34.333333333333336,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,1919.0,1850.0,3426.0,3395.0,2521.1480463347816,2699.981979938571,1,2581.0
5863,2024-02-15,146.66666666666666,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2581.0,1919.0,1850.0,3426.0,2541.361034751086,2693.660561878018,1,2602.0
5864,2024-02-16,3.333333333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2602.0,2581.0,1919.0,1850.0,2549.5207760633148,2685.940525627824,1,2574.0
5865,2024-02-17,28.666666666666668,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2574.0,2602.0,2581.0,1919.0,2629.140582047486,2697.686298167964,1,2868.0
5866,2024-02-18,31.666666666666668,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,2868.0,2574.0,2602.0,2581.0,2944.1054365356144,2774.545246673257,1,3889.0
5867,2024-02-19,114.33333333333331,0.0,1.0,0.8660254037844386,0.5000000000000001,3889.0,2868.0,2574.0,2602.0,2889.079077401711,2771.284263016918,1,2724.0
5868,2024-02-20,6.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2724.0,3889.0,2868.0,2574.0,2784.559308051283,2751.911084757762,1,2471.0
5869,2024-02-21,0.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,2471.0,2724.0,3889.0,2868.0,2718.6694810384624,2737.013595418552,0,2521.0
5870,2024-02-22,81.66666666666667,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2521.0,2471.0,2724.0,3889.0,2805.752110778847,2758.30304087542,1,3067.0
5871,2024-02-23,112.66666666666669,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3067.0,2521.0,2471.0,2724.0,2961.8140830841357,2801.6383285608767,1,3430.0
5872,2024-02-24,17.333333333333332,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,3430.0,3067.0,2521.0,2471.0,3189.3605623131016,2870.693920266627,1,3872.0
5873,2024-02-25,69.33333333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,3872.0,3430.0,3067.0,2521.0,3323.7704217348264,2925.9394737978128,1,3727.0
5874,2024-02-26,3.6666666666666665,0.0,1.0,0.8660254037844386,0.5000000000000001,3727.0,3872.0,3430.0,3067.0,3168.07781630112,2911.427249681825,1,2701.0
5875,2024-02-27,29.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2701.0,3727.0,3872.0,3430.0,2899.05836222584,2858.560975508804,1,2092.0
5876,2024-02-28,0.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,2092.0,2701.0,3727.0,3872.0,2816.54377166938,2839.8796222501715,0,2569.0
5877,2024-02-29,20.666666666666668,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2569.0,2092.0,2701.0,3727.0,2909.907828752035,2862.4680337179025,1,3190.0
5878,2024-03-01,46.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3190.0,2569.0,2092.0,2701.0,3006.6808715640263,2890.502354123199,1,3297.0
5879,2024-03-02,53.333333333333336,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3297.0,3190.0,2569.0,2092.0,3088.01065367302,2918.986073212025,1,3332.0
5880,2024-03-03,0.6666666666666666,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3332.0,3297.0,3190.0,2569.0,3172.757990254765,2951.761165262862,1,3427.0
5881,2024-03-04,0.0,0.0,1.0,1.0,6.123233995736766e-17,3427.0,3332.0,3297.0,3190.0,2935.568492691073,2904.808832020097,0,2224.0
5882,2024-03-05,0.6666666666666666,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2224.0,3427.0,3332.0,3297.0,2723.9263695183054,2852.176004147833,1,2089.0
5883,2024-03-06,15.333333333333334,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,2089.0,2224.0,3427.0,3332.0,2567.944777138729,2803.648520009263,1,2100.0
5884,2024-03-07,0.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,2100.0,2089.0,2224.0,3427.0,2521.2085828540467,2776.3808735570524,0,2381.0
5885,2024-03-08,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,2381.0,2100.0,2089.0,2224.0,2636.1564371405348,2789.582107521114,0,2981.0
5886,2024-03-09,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,2981.0,2381.0,2100.0,2089.0,2776.367327855401,2815.8671328423325,0,3197.0
5887,2024-03-10,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3197.0,2981.0,2381.0,2100.0,2900.7754958915507,2845.424092013795,0,3274.0
5888,2024-03-11,7.666666666666667,0.0,1.0,1.0,6.123233995736766e-17,3274.0,3197.0,2981.0,2381.0,2781.831621918663,2818.2999570451634,1,2425.0
5889,2024-03-12,65.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2425.0,3274.0,3197.0,2981.0,2492.873716438997,2741.377379171282,1,1626.0
5890,2024-03-13,53.333333333333336,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,1626.0,2425.0,3274.0,3197.0,2306.655287329248,2677.2885159989414,1,1748.0
5891,2024-03-14,0.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,1748.0,1626.0,2425.0,3274.0,2233.741465496936,2634.5602246441717,0,2015.0
5892,2024-03-15,13.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,2015.0,1748.0,1626.0,2425.0,2307.056099122702,2627.620855312289,1,2527.0
5893,2024-03-16,5.666666666666667,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,2527.0,2015.0,1748.0,1626.0,2464.2920743420264,2647.5162840018197,1,2936.0
5894,2024-03-17,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,2936.0,2527.0,2015.0,1748.0,2699.71905575652,2696.450717292025,0,3406.0
5895,2024-03-18,34.0,0.0,1.0,1.0,6.123233995736766e-17,3406.0,2936.0,2527.0,2015.0,2598.03929181739,2670.421638757056,1,2293.0
5896,2024-03-19,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2293.0,3406.0,2936.0,2527.0,2386.279468863043,2611.104113675956,0,1751.0
5897,2024-03-20,0.0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,1751.0,2293.0,3406.0,2936.0,2364.9596016472824,2591.0973966646043,0,2301.0
5898,2024-03-21,0.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,2301.0,1751.0,2293.0,3406.0,2424.469701235462,2591.8653065572107,0,2603.0
5899,2024-03-22,0.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,2603.0,2301.0,1751.0,2293.0,2601.352275926596,2626.712706134165,0,3132.0
5900,2024-03-23,40.66666666666666,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,3132.0,2603.0,2301.0,1751.0,2795.014206944947,2675.0538218674446,1,3376.0
5901,2024-03-24,56.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,3376.0,3132.0,2603.0,2301.0,3130.0106552087104,2769.2438978759965,1,4135.0
5902,2024-03-25,17.333333333333332,0.0,1.0,1.0,6.123233995736766e-17,4135.0,3376.0,3132.0,2603.0,2979.7579914065327,2753.744291561416,1,2529.0
5903,2024-03-26,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,2529.0,4135.0,3376.0,3132.0,2819.8184935549,2727.05111146068,0,2340.0
5904,2024-03-27,3.333333333333333,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,2340.0,2529.0,4135.0,3376.0,2640.863870166175,2686.8542655599917,1,2104.0
5905,2024-03-28,13.0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,2104.0,2340.0,2529.0,4135.0,2650.397902624631,2686.3475387496696,1,2679.0
5906,2024-03-29,23.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,2679.0,2104.0,2340.0,2529.0,2526.048426968473,2651.938020120659,1,2153.0
5907,2024-03-30,32.333333333333336,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,2153.0,2679.0,2104.0,2340.0,2555.536320226355,2651.425889790294,1,2644.0
5908,2024-03-31,35.666666666666664,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,2644.0,2153.0,2679.0,2104.0,2685.402240169766,2678.753251739308,1,3075.0
5909,2024-04-01,36.66666666666666,0.0,1.0,0.8660254037844387,-0.4999999999999998,3075.0,2644.0,2153.0,2679.0,2667.801680127325,2674.6401387238684,1,2615.0
5910,2024-04-02,0.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2615.0,3075.0,2644.0,2153.0,2555.6012600954937,2645.2440007416835,0,2219.0
5911,2024-04-03,48.66666666666666,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,2219.0,2615.0,3075.0,2644.0,2469.4509450716205,2617.228258758349,1,2211.0
5912,2024-04-04,180.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,2211.0,2219.0,2615.0,3075.0,2504.088208803715,2616.6328872255526,1,2608.0
5913,2024-04-05,32.333333333333336,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2608.0,2211.0,2219.0,2615.0,2536.8161566027866,2617.8178622432592,1,2635.0
5914,2024-04-06,29.666666666666668,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2635.0,2608.0,2211.0,2219.0,2530.36211745209,2610.9263872598235,1,2511.0
5915,2024-04-07,8.666666666666666,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2511.0,2635.0,2608.0,2211.0,2673.271588089068,2642.608555823706,1,3102.0
5916,2024-04-08,0.6666666666666666,0.0,1.0,0.8660254037844387,-0.4999999999999998,3102.0,2511.0,2635.0,2608.0,2597.2036910668003,2624.9563909318545,1,2369.0
5917,2024-04-09,43.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2369.0,3102.0,2511.0,2635.0,2457.6527683001004,2587.152752807219,1,2039.0
5918,2024-04-10,19.33333333333333,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,2039.0,2369.0,3102.0,2511.0,2309.239576225076,2540.4977364970755,1,1864.0
5919,2024-04-11,5.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1864.0,2039.0,2369.0,3102.0,2299.9296821688067,2523.175301884361,1,2272.0
5920,2024-04-12,0.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2272.0,1864.0,2039.0,2369.0,2320.697261626605,2514.1317340208543,0,2383.0
5921,2024-04-13,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2383.0,2272.0,1864.0,2039.0,2423.2729462199536,2528.123235051767,0,2731.0
5922,2024-04-14,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2731.0,2383.0,2272.0,1864.0,2577.4547096649653,2561.147542467782,0,3040.0
5923,2024-04-15,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,3040.0,2731.0,2383.0,2272.0,2493.091032248724,2540.428346179538,0,2240.0
5924,2024-04-16,137.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2240.0,3040.0,2731.0,2383.0,2467.568274186543,2530.7878077163423,1,2391.0
5925,2024-04-17,70.66666666666667,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,2391.0,2240.0,3040.0,2731.0,2381.6762056399075,2504.543433024965,1,2124.0
5926,2024-04-18,40.333333333333336,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,2124.0,2391.0,2240.0,3040.0,2280.0071542299306,2470.379340571742,1,1975.0
5927,2024-04-19,88.33333333333333,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1975.0,2124.0,2391.0,2240.0,2498.005365672448,2514.354866986469,1,3152.0
5928,2024-04-20,22.33333333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,3152.0,1975.0,2124.0,2391.0,2670.004024254336,2557.6868110518576,1,3186.0
5929,2024-04-21,44.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3186.0,3152.0,1975.0,2124.0,2708.253018190752,2574.803790983996,1,2823.0
5930,2024-04-22,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,2823.0,3186.0,3152.0,1975.0,2687.189763643064,2577.9777399527707,1,2624.0
5931,2024-04-23,1.6666666666666667,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2624.0,2823.0,3186.0,3152.0,2539.142322732298,2546.8178857622693,1,2095.0
5932,2024-04-24,35.666666666666664,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,2095.0,2624.0,2823.0,3186.0,2542.606742049224,2547.216731842123,1,2553.0
5933,2024-04-25,35.0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,2553.0,2095.0,2624.0,2823.0,2624.9550565369177,2568.1704910781154,1,2872.0
5934,2024-04-26,63.333333333333336,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,2872.0,2553.0,2095.0,2624.0,2674.9662924026884,2584.7401368150117,1,2825.0
5935,2024-04-27,54.66666666666666,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,2825.0,2872.0,2553.0,2095.0,2896.224719302016,2647.660127988236,1,3560.0
5936,2024-04-28,4.333333333333333,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,3560.0,2825.0,2872.0,2553.0,3090.6685394765123,2713.8756036018985,1,3674.0
5937,2024-04-29,0.3333333333333333,0.0,1.0,0.8660254037844387,-0.4999999999999998,3674.0,3560.0,2825.0,2872.0,2953.0014046073843,2702.657822724357,1,2540.0
5938,2024-04-30,3.6666666666666665,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,2540.0,3674.0,3560.0,2825.0,2729.001053455538,2661.002479322786,1,2057.0
5939,2024-05-01,28.666666666666668,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,2057.0,2540.0,3674.0,3560.0,2613.500790091653,2635.582964527767,1,2267.0
5940,2024-05-02,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,2267.0,2057.0,2540.0,3674.0,2603.37559256874,2631.5453539130726,0,2573.0
5941,2024-05-03,149.33333333333334,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,2573.0,2267.0,2057.0,2540.0,2641.531694426555,2639.574685918681,1,2756.0
5942,2024-05-04,45.66666666666666,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,2756.0,2573.0,2267.0,2057.0,2878.1487708199165,2700.7634158594115,1,3588.0
5943,2024-05-05,111.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,3588.0,2756.0,2573.0,2267.0,2994.6115781149374,2742.2625503200943,1,3344.0
5944,2024-05-06,0.3333333333333333,0.0,1.0,0.4999999999999999,-0.8660254037844387,3344.0,3588.0,2756.0,2573.0,2756.458683586203,2697.0843212671853,1,2042.0
5945,2024-05-07,4.333333333333333,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,2042.0,3344.0,3588.0,2756.0,2534.344012689652,2643.5950102176894,1,1868.0
5946,2024-05-08,0.3333333333333333,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,1868.0,2042.0,3344.0,3588.0,2495.258009517239,2626.4598482681613,1,2378.0
5947,2024-05-09,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,2378.0,1868.0,2042.0,3344.0,2541.4435071379294,2629.9140516057,0,2680.0
5948,2024-05-10,0.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,2680.0,2378.0,1868.0,2042.0,2479.332630353447,2608.177661179526,0,2293.0
5949,2024-05-11,0.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,2293.0,2680.0,2378.0,1868.0,2479.499472765085,2599.908134651814,0,2480.0
5950,2024-05-12,0.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,2480.0,2293.0,2680.0,2378.0,2520.124604573814,2602.623738867827,0,2642.0
5951,2024-05-13,0.0,0.0,1.0,0.4999999999999999,-0.8660254037844387,2642.0,2480.0,2293.0,2680.0,2383.343453430361,2562.0028524892577,0,1973.0
5952,2024-05-14,17.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,1973.0,2642.0,2480.0,2293.0,2183.0075900727707,2498.77686200608,1,1582.0
5953,2024-05-15,20.33333333333333,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,1582.0,1973.0,2642.0,2480.0,2175.7556925545778,2476.533193489559,1,2154.0
5954,2024-05-16,113.33333333333331,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,2154.0,1582.0,1973.0,2642.0,2252.3167694159333,2476.885890683781,1,2482.0
5955,2024-05-17,26.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,2482.0,2154.0,1582.0,1973.0,2376.73757706195,2494.5061558009565,1,2750.0
5956,2024-05-18,27.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,2750.0,2482.0,2154.0,1582.0,2362.0531827964624,2483.1186618783145,1,2318.0
5957,2024-05-19,12.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,2318.0,2750.0,2482.0,2154.0,2416.0398870973468,2489.2400385313267,1,2578.0
5958,2024-05-20,45.333333333333336,0.0,1.0,0.4999999999999999,-0.8660254037844387,2578.0,2318.0,2750.0,2482.0,2517.77991532301,2510.7729392712413,1,2823.0
5959,2024-05-21,32.333333333333336,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,2823.0,2578.0,2318.0,2750.0,2587.3349364922574,2529.17468512471,1,2796.0
5960,2024-05-22,198.66666666666663,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,2796.0,2823.0,2578.0,2318.0,2501.501202369193,2510.776318342471,1,2244.0
5961,2024-05-23,0.6666666666666666,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,2244.0,2796.0,2823.0,2578.0,2448.875901776895,2496.597201030054,1,2291.0
5962,2024-05-24,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,2291.0,2244.0,2796.0,2823.0,2916.656926332671,2614.2360912861795,1,4320.0
5963,2024-05-25,227.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,4320.0,2291.0,2244.0,2796.0,3203.9926947495032,2707.898278945136,1,4066.0
5964,2024-05-26,6.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,4066.0,4320.0,2291.0,2244.0,3529.494521062127,2823.904841593837,1,4506.0
5965,2024-05-27,64.66666666666667,0.0,1.0,0.4999999999999999,-0.8660254037844387,4506.0,4066.0,4320.0,2291.0,3358.620890796596,2825.330335684557,1,2846.0
5966,2024-05-28,5.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,2846.0,4506.0,4066.0,4320.0,3210.7156680974467,2821.567088221037,1,2767.0
5967,2024-05-29,220.3333333333333,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,2767.0,2846.0,4506.0,4066.0,3025.286751073085,2798.8208244648417,1,2469.0
5968,2024-05-30,13.333333333333334,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,2469.0,2767.0,2846.0,4506.0,2868.9650633048136,2773.0904486929167,1,2400.0
5969,2024-05-31,24.666666666666668,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,2400.0,2469.0,2767.0,2846.0,3024.4737974786103,2819.407193938535,1,3491.0
5970,2024-06-01,37.66666666666666,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,3491.0,2400.0,2469.0,2767.0,3001.855348108957,2826.800278200565,1,2934.0
5971,2024-06-02,0.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,2934.0,3491.0,2400.0,2469.0,3031.141511081718,2845.6518731553674,0,3119.0
5972,2024-06-03,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,3119.0,2934.0,3491.0,2400.0,2848.3561333112884,2810.4485265001827,0,2300.0
5973,2024-06-04,0.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,2300.0,3119.0,2934.0,3491.0,2590.0170999834663,2746.226040919526,0,1815.0
5974,2024-06-05,28.0,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1815.0,2300.0,3119.0,2934.0,2483.5128249876,2708.663070537621,1,2164.0
5975,2024-06-06,0.0,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,2164.0,1815.0,2300.0,3119.0,2329.3846187407,2654.362227277129,0,1867.0
5976,2024-06-07,0.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1867.0,2164.0,1815.0,2300.0,2339.788464055525,2636.08079325925,0,2371.0
